boolq_id,pred_L6,pred_L11,pred_L16,pred_L21,comp_L6,comp_L11,comp_L16,comp_L21,corr_L6,corr_L11,corr_L16,corr_L21,label_L6,label_L11,label_L16,label_L21,answered_L6,answered_L11,answered_L16,answered_L21,idk_L6,idk_L11,idk_L16,idk_L21,anscorr_L6,anscorr_L11,anscorr_L16,anscorr_L21
dev_0933,yes,yes,no,no,True,True,True,True,False,False,True,True,yes,yes,no,no,True,True,True,True,False,False,False,False,False,False,True,True
dev_0934,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0935,yes,yes,no,no,True,True,True,True,False,False,True,True,yes,yes,no,no,True,True,True,True,False,False,False,False,False,False,True,True
dev_0938,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0940,no,i,no,no,True,False,True,True,True,,True,True,no,other,no,no,True,False,True,True,False,False,False,False,True,,True,True
dev_0943,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0944,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_0945,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0950,yes,yes,yes,no,True,True,True,True,False,False,False,True,yes,yes,yes,no,True,True,True,True,False,False,False,False,False,False,False,True
dev_0952,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0953,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0954,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0955,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0958,yes,yes,no,yes,True,True,True,True,False,False,True,False,yes,yes,no,yes,True,True,True,True,False,False,False,False,False,False,True,False
dev_0966,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_0973,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0975,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0981,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0985,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0991,i,i,no,no,False,False,True,True,,,True,True,idk,other,no,no,False,False,True,True,True,False,False,False,,,True,True
dev_0992,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_0994,no,i,no,no,True,False,True,True,True,,True,True,no,other,no,no,True,False,True,True,False,False,False,False,True,,True,True
dev_0996,i,i,no,i,False,False,True,False,,,True,,other,other,no,idk,False,False,True,False,False,False,False,True,,,True,
dev_0997,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1003,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1006,i,i,no,i,False,False,True,False,,,True,,other,other,no,idk,False,False,True,False,False,False,False,True,,,True,
dev_1011,i,i,no,no,False,False,True,True,,,True,True,idk,idk,no,no,False,False,True,True,True,True,False,False,,,True,True
dev_1022,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1023,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1032,i,i,no,no,False,False,True,True,,,True,True,other,other,no,no,False,False,True,True,False,False,False,False,,,True,True
dev_1049,yes,no,no,no,True,True,True,True,False,True,True,True,yes,no,no,no,True,True,True,True,False,False,False,False,False,True,True,True
dev_1050,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1059,no,i,i,i,True,False,False,False,True,,,,no,idk,idk,idk,True,False,False,False,False,True,True,True,True,,,
dev_1062,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1067,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_1075,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1076,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1078,yes,no,no,no,True,True,True,True,False,True,True,True,yes,no,no,no,True,True,True,True,False,False,False,False,False,True,True,True
dev_1083,no,i,no,i,True,False,True,False,True,,True,,no,other,no,idk,True,False,True,False,False,False,False,True,True,,True,
dev_1088,no,i,no,no,True,False,True,True,True,,True,True,no,other,no,no,True,False,True,True,False,False,False,False,True,,True,True
dev_1089,no,i,no,no,True,False,True,True,True,,True,True,no,other,no,no,True,False,True,True,False,False,False,False,True,,True,True
dev_1097,yes,yes,no,no,True,True,True,True,False,False,True,True,yes,yes,no,no,True,True,True,True,False,False,False,False,False,False,True,True
dev_1102,yes,no,no,no,True,True,True,True,False,True,True,True,yes,no,no,no,True,True,True,True,False,False,False,False,False,True,True,True
dev_1110,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1112,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_1113,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1121,yes,yes,no,yes,True,True,True,True,False,False,True,False,yes,yes,no,yes,True,True,True,True,False,False,False,False,False,False,True,False
dev_1125,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_1131,i,i,no,no,False,False,True,True,,,True,True,other,other,no,no,False,False,True,True,False,False,False,False,,,True,True
dev_1132,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_1133,i,i,no,the,False,False,True,False,,,True,,idk,other,no,other,False,False,True,False,True,False,False,False,,,True,
dev_1134,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_1135,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1137,i,i,no,i,False,False,True,False,,,True,,other,other,no,idk,False,False,True,False,False,False,False,True,,,True,
dev_1138,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1139,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_1142,i,i,i,i,False,False,False,False,,,,,idk,idk,idk,idk,False,False,False,False,True,True,True,True,,,,
dev_1143,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_1146,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1148,i,i,no,no,False,False,True,True,,,True,True,idk,other,no,no,False,False,True,True,True,False,False,False,,,True,True
dev_1153,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1154,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1155,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1158,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1159,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1162,no,i,no,no,True,False,True,True,True,,True,True,no,other,no,no,True,False,True,True,False,False,False,False,True,,True,True
dev_1171,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_1172,no,i,no,no,True,False,True,True,True,,True,True,no,other,no,no,True,False,True,True,False,False,False,False,True,,True,True
dev_1175,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_1177,yes,yes,yes,no,True,True,True,True,False,False,False,True,yes,yes,yes,no,True,True,True,True,False,False,False,False,False,False,False,True
dev_1178,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1179,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_1183,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1186,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_1188,i,i,i,i,False,False,False,False,,,,,idk,other,other,idk,False,False,False,False,True,False,False,True,,,,
dev_1195,no,i,i,i,True,False,False,False,True,,,,no,other,idk,idk,True,False,False,False,False,False,True,True,True,,,
dev_1196,yes,yes,no,yes,True,True,True,True,False,False,True,False,yes,yes,no,yes,True,True,True,True,False,False,False,False,False,False,True,False
dev_1197,no,i,no,no,True,False,True,True,True,,True,True,no,other,no,no,True,False,True,True,False,False,False,False,True,,True,True
dev_1204,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1205,no,no,no,yes,True,True,True,True,True,True,True,False,no,no,no,yes,True,True,True,True,False,False,False,False,True,True,True,False
dev_1207,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_1208,i,i,no,no,False,False,True,True,,,True,True,idk,other,no,no,False,False,True,True,True,False,False,False,,,True,True
dev_1209,no,i,no,i,True,False,True,False,True,,True,,no,other,no,idk,True,False,True,False,False,False,False,True,True,,True,
dev_1210,i,i,no,no,False,False,True,True,,,True,True,idk,other,no,no,False,False,True,True,True,False,False,False,,,True,True
dev_1213,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1221,no,i,no,i,True,False,True,False,True,,True,,no,other,no,idk,True,False,True,False,False,False,False,True,True,,True,
dev_1222,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1224,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_1227,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1229,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1230,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1233,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_1234,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_1235,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_1239,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1241,yes,no,no,no,True,True,True,True,False,True,True,True,yes,no,no,no,True,True,True,True,False,False,False,False,False,True,True,True
dev_1244,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1245,no,i,no,no,True,False,True,True,True,,True,True,no,other,no,no,True,False,True,True,False,False,False,False,True,,True,True
dev_1249,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1250,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_1251,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_1254,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1256,yes,yes,no,no,True,True,True,True,False,False,True,True,yes,yes,no,no,True,True,True,True,False,False,False,False,False,False,True,True
dev_1257,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1258,no,yes,no,yes,True,True,True,True,True,False,True,False,no,yes,no,yes,True,True,True,True,False,False,False,False,True,False,True,False
dev_1260,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_1261,no,yes,yes,no,True,True,True,True,True,False,False,True,no,yes,yes,no,True,True,True,True,False,False,False,False,True,False,False,True
dev_1267,yes,yes,no,yes,True,True,True,True,False,False,True,False,yes,yes,no,yes,True,True,True,True,False,False,False,False,False,False,True,False
dev_1269,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1271,i,yes,no,no,False,True,True,True,,False,True,True,idk,yes,no,no,False,True,True,True,True,False,False,False,,False,True,True
dev_1273,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1275,i,i,no,i,False,False,True,False,,,True,,idk,other,no,idk,False,False,True,False,True,False,False,True,,,True,
dev_1278,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_1283,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1285,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_1286,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_1290,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1292,i,i,no,no,False,False,True,True,,,True,True,idk,other,no,no,False,False,True,True,True,False,False,False,,,True,True
dev_1294,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1296,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_1299,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_1302,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1303,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1305,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1307,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1311,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1313,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1315,no,i,no,no,True,False,True,True,True,,True,True,no,other,no,no,True,False,True,True,False,False,False,False,True,,True,True
dev_1316,i,i,no,no,False,False,True,True,,,True,True,idk,other,no,no,False,False,True,True,True,False,False,False,,,True,True
dev_1317,yes,no,no,yes,True,True,True,True,False,True,True,False,yes,no,no,yes,True,True,True,True,False,False,False,False,False,True,True,False
dev_1324,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_1329,i,i,i,i,False,False,False,False,,,,,other,other,idk,idk,False,False,False,False,False,False,True,True,,,,
dev_1333,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1334,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1335,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1336,yes,yes,no,no,True,True,True,True,False,False,True,True,yes,yes,no,no,True,True,True,True,False,False,False,False,False,False,True,True
dev_1338,i,i,no,i,False,False,True,False,,,True,,other,other,no,other,False,False,True,False,False,False,False,False,,,True,
dev_1345,yes,no,no,no,True,True,True,True,False,True,True,True,yes,no,no,no,True,True,True,True,False,False,False,False,False,True,True,True
dev_1349,yes,yes,no,no,True,True,True,True,False,False,True,True,yes,yes,no,no,True,True,True,True,False,False,False,False,False,False,True,True
dev_1354,i,i,no,i,False,False,True,False,,,True,,idk,idk,no,idk,False,False,True,False,True,True,False,True,,,True,
dev_1357,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1359,no,no,no,i,True,True,True,False,True,True,True,,no,no,no,other,True,True,True,False,False,False,False,False,True,True,True,
dev_1360,i,i,no,no,False,False,True,True,,,True,True,idk,idk,no,no,False,False,True,True,True,True,False,False,,,True,True
dev_1364,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1366,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1370,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1371,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_1372,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1376,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_1379,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1382,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1388,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1402,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1406,yes,yes,no,the,True,True,True,False,False,False,True,,yes,yes,no,other,True,True,True,False,False,False,False,False,False,False,True,
dev_1408,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1413,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_1419,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1420,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1422,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_1423,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1424,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_1428,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1436,i,i,no,the,False,False,True,False,,,True,,idk,idk,no,other,False,False,True,False,True,True,False,False,,,True,
dev_1438,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_1439,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1440,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1442,yes,yes,no,no,True,True,True,True,False,False,True,True,yes,yes,no,no,True,True,True,True,False,False,False,False,False,False,True,True
dev_1443,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1444,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_1446,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1452,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1455,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1457,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1458,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1460,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1462,i,i,no,the,False,False,True,False,,,True,,idk,idk,no,other,False,False,True,False,True,True,False,False,,,True,
dev_1464,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_1467,yes,yes,no,no,True,True,True,True,False,False,True,True,yes,yes,no,no,True,True,True,True,False,False,False,False,False,False,True,True
dev_1468,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1471,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1473,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1477,no,no,no,the,True,True,True,False,True,True,True,,no,no,no,other,True,True,True,False,False,False,False,False,True,True,True,
dev_1482,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1483,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1489,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1494,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1497,i,i,no,i,False,False,True,False,,,True,,idk,idk,no,idk,False,False,True,False,True,True,False,True,,,True,
dev_1498,no,yes,no,the,True,True,True,False,True,False,True,,no,yes,no,other,True,True,True,False,False,False,False,False,True,False,True,
dev_1505,i,i,no,the,False,False,True,False,,,True,,idk,idk,no,other,False,False,True,False,True,True,False,False,,,True,
dev_1508,yes,i,yes,yes,True,False,True,True,False,,False,False,yes,idk,yes,yes,True,False,True,True,False,True,False,False,False,,False,False
dev_1511,no,no,no,the,True,True,True,False,True,True,True,,no,no,no,other,True,True,True,False,False,False,False,False,True,True,True,
dev_1515,yes,no,no,no,True,True,True,True,False,True,True,True,yes,no,no,no,True,True,True,True,False,False,False,False,False,True,True,True
dev_1517,no,i,no,i,True,False,True,False,True,,True,,no,other,no,idk,True,False,True,False,False,False,False,True,True,,True,
dev_1518,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_1521,yes,yes,no,yes,True,True,True,True,False,False,True,False,yes,yes,no,yes,True,True,True,True,False,False,False,False,False,False,True,False
dev_1524,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1528,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1533,i,yes,yes,yes,False,True,True,True,,False,False,False,idk,yes,yes,yes,False,True,True,True,True,False,False,False,,False,False,False
dev_1534,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1543,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1544,no,i,no,i,True,False,True,False,True,,True,,no,other,no,other,True,False,True,False,False,False,False,False,True,,True,
dev_1546,no,i,no,no,True,False,True,True,True,,True,True,no,other,no,no,True,False,True,True,False,False,False,False,True,,True,True
dev_1551,no,i,no,no,True,False,True,True,True,,True,True,no,idk,no,no,True,False,True,True,False,True,False,False,True,,True,True
dev_1552,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1554,no,i,no,i,True,False,True,False,True,,True,,no,idk,no,idk,True,False,True,False,False,True,False,True,True,,True,
dev_1557,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_1558,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1559,no,yes,no,no,True,True,True,True,True,False,True,True,no,yes,no,no,True,True,True,True,False,False,False,False,True,False,True,True
dev_1563,yes,yes,yes,yes,True,True,True,True,False,False,False,False,yes,yes,yes,yes,True,True,True,True,False,False,False,False,False,False,False,False
dev_1564,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1568,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1574,i,i,no,no,False,False,True,True,,,True,True,idk,other,no,no,False,False,True,True,True,False,False,False,,,True,True
dev_1580,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1584,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1588,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1589,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1595,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1610,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1627,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1632,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
dev_1633,no,no,no,no,True,True,True,True,True,True,True,True,no,no,no,no,True,True,True,True,False,False,False,False,True,True,True,True
